"filename", "language", "YAML", "PowerShell", "MS SQL", "Dart", "Markdown", "JSON", "Gradle", "JavaScript", "Swift", "Java Properties", "HTML", "XML", "C++", "Ruby", "TypeScript", "comment", "blank", "total"
"c:\maouidi 22\maouidi\README.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"c:\maouidi 22\maouidi\analysis_options.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 13, 70
"c:\maouidi 22\maouidi\analyze_errors.ps1", "PowerShell", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 37
"c:\maouidi 22\maouidi\android\app\build.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 90
"c:\maouidi 22\maouidi\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"c:\maouidi 22\maouidi\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 9, 53
"c:\maouidi 22\maouidi\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"c:\maouidi 22\maouidi\android\app\src\main\res\values-night-v31\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\maouidi 22\maouidi\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\maouidi 22\maouidi\android\app\src\main\res\values-v31\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\maouidi 22\maouidi\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"c:\maouidi 22\maouidi\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\maouidi 22\maouidi\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"c:\maouidi 22\maouidi\android\build.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 54
"c:\maouidi 22\maouidi\android\build\reports\problems\problems-report.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 0, 0, 0, 0, 0, 114, 664
"c:\maouidi 22\maouidi\android\gradle.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"c:\maouidi 22\maouidi\android\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 7
"c:\maouidi 22\maouidi\android\settings.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"c:\maouidi 22\maouidi\capture_analyze.ps1", "PowerShell", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\maouidi 22\maouidi\devtools_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\maouidi 22\maouidi\ios\ImageNotification\NotificationService.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 6, 28
"c:\maouidi 22\maouidi\ios\Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 2, 11, 46
"c:\maouidi 22\maouidi\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\maouidi 22\maouidi\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\maouidi 22\maouidi\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\maouidi 22\maouidi\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\maouidi 22\maouidi\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 1, 38
"c:\maouidi 22\maouidi\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 27
"c:\maouidi 22\maouidi\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\maouidi 22\maouidi\lib\auth\auth_manager.dart", "Dart", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 30
"c:\maouidi 22\maouidi\lib\auth\base_auth_user_provider.dart", "Dart", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 37
"c:\maouidi 22\maouidi\lib\auth\supabase_auth\auth_util.dart", "Dart", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 38
"c:\maouidi 22\maouidi\lib\auth\supabase_auth\supabase_auth_manager.dart", "Dart", 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 169
"c:\maouidi 22\maouidi\lib\backend\schema\structs\index.dart", "Dart", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"c:\maouidi 22\maouidi\lib\backend\schema\structs\working_hours_struct.dart", "Dart", 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34, 228
"c:\maouidi 22\maouidi\lib\backend\schema\util\schema_util.dart", "Dart", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 75
"c:\maouidi 22\maouidi\lib\backend\supabase\database\database.dart", "Dart", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\maouidi 22\maouidi\lib\backend\supabase\database\row.dart", "Dart", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 98
"c:\maouidi 22\maouidi\lib\backend\supabase\database\table.dart", "Dart", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 151
"c:\maouidi 22\maouidi\lib\backend\supabase\database\tables\appointments.dart", "Dart", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 68
"c:\maouidi 22\maouidi\lib\backend\supabase\database\tables\medical_partners.dart", "Dart", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 103
"c:\maouidi 22\maouidi\lib\backend\supabase\database\tables\notifications.dart", "Dart", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 36
"c:\maouidi 22\maouidi\lib\backend\supabase\database\tables\reviews.dart", "Dart", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38
"c:\maouidi 22\maouidi\lib\backend\supabase\database\tables\users.dart", "Dart", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38
"c:\maouidi 22\maouidi\lib\backend\supabase\supabase.dart", "Dart", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 32
"c:\maouidi 22\maouidi\lib\booking_page\booking_page_model.dart", "Dart", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\maouidi 22\maouidi\lib\booking_page\booking_page_widget.dart", "Dart", 0, 0, 0, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 784
"c:\maouidi 22\maouidi\lib\components\empty_state_widget.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 50
"c:\maouidi 22\maouidi\lib\components\partner_card_widget.dart", "Dart", 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 149
"c:\maouidi 22\maouidi\lib\core\constants.dart", "Dart", 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 120
"c:\maouidi 22\maouidi\lib\core\localization_helpers.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 33
"c:\maouidi 22\maouidi\lib\core\providers\screen_utils_provider.dart", "Dart", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 41, 165
"c:\maouidi 22\maouidi\lib\core\providers\screen_utils_provider.g.dart", "Dart", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 28
"c:\maouidi 22\maouidi\lib\core\providers\secure_storage_provider.dart", "Dart", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 65
"c:\maouidi 22\maouidi\lib\core\providers\secure_storage_provider.g.dart", "Dart", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 50
"c:\maouidi 22\maouidi\lib\core\providers\supabase_provider.dart", "Dart", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 16
"c:\maouidi 22\maouidi\lib\core\providers\supabase_provider.g.dart", "Dart", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 31
"c:\maouidi 22\maouidi\lib\core\router\router_provider.dart", "Dart", 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 191
"c:\maouidi 22\maouidi\lib\core\router\router_provider.g.dart", "Dart", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 32
"c:\maouidi 22\maouidi\lib\core\theme\app_theme.dart", "Dart", 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 37, 367
"c:\maouidi 22\maouidi\lib\core\theme\app_theme.g.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"c:\maouidi 22\maouidi\lib\core\theme\flutter_flow_theme_bridge.dart", "Dart", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 224
"c:\maouidi 22\maouidi\lib\features\appointments\data\appointment_model.dart", "Dart", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 59
"c:\maouidi 22\maouidi\lib\features\appointments\data\appointment_model.freezed.dart", "Dart", 0, 0, 0, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 490
"c:\maouidi 22\maouidi\lib\features\appointments\data\appointment_model.g.dart", "Dart", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 52
"c:\maouidi 22\maouidi\lib\features\appointments\data\appointment_repository.dart", "Dart", 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 17, 130
"c:\maouidi 22\maouidi\lib\features\appointments\data\appointment_repository.g.dart", "Dart", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 33
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\appointments_stream_provider.dart", "Dart", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 22
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\appointments_stream_provider.g.dart", "Dart", 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 27, 201
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\partner_dashboard_controller.dart", "Dart", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 75
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\partner_dashboard_controller.g.dart", "Dart", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 30, 204
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\partner_dashboard_state.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"c:\maouidi 22\maouidi\lib\features\appointments\presentation\partner_dashboard_state.freezed.dart", "Dart", 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 24, 219
"c:\maouidi 22\maouidi\lib\features\auth\data\auth_repository.dart", "Dart", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 73
"c:\maouidi 22\maouidi\lib\features\auth\data\auth_repository.g.dart", "Dart", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 28
"c:\maouidi 22\maouidi\lib\features\auth\presentation\auth_state_provider.dart", "Dart", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 30
"c:\maouidi 22\maouidi\lib\features\auth\presentation\auth_state_provider.g.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 48
